Stimulus,RMS1,RMS2,RMS3,RMS4,RMS5,RMS6,RMS7,RMS8
0,3.191736124302804,6.178955185101053,4.901334198264482,6.178125182385897,4.9564772436345015,4.45921690262039,3.7013511046643495,3.1905308617042367
0,3.155377989466596,6.029202439069537,4.751248149103452,6.01962602126556,4.969909455915671,4.41791225783726,3.6944171324740727,3.1957503833717227
0,3.157002798013753,5.812894596476319,4.4323982048270265,5.744116276231862,4.927421960770884,4.34859246311452,3.689555598282876,3.196552630248518
0,3.1427572411694604,5.6887202832920565,4.250791781448577,5.672244615172989,4.963972767957701,4.320197051536256,3.682947537517004,3.2085622628946746
0,3.129266318533418,5.529176690231093,4.141101055120238,5.675182138724034,4.989476104249001,4.329682880553014,3.697192281885102,3.218536058361683
0,3.1419412584889095,5.5430714433102,4.033513452218893,5.644148319845099,4.988191183390156,4.339443424077474,3.712418521941092,3.23205102777692
0,3.1370409052203385,5.44247304269969,3.9483849343425965,5.607229765314209,5.00153822492487,4.353012514192665,3.7172501554171355,3.2292731578801335
0,3.1456115136602287,5.405837300832955,3.9749213828703582,5.573747990954262,5.031694418180492,4.367126615040474,3.722419946272889,3.234033759714694
0,2.81251780621144,5.317846103403819,3.66864748360678,4.883514917425558,4.452311413533079,3.814614272935345,3.3397374378603706,2.868037835461908
0,2.833861187632385,5.378017936291857,3.7251742344383136,4.84291711201484,4.449142815742353,3.812260921465546,3.343190553486755,2.88275153460308
0,2.831598262103704,5.400142448263607,3.7106914139053346,4.708421260808209,4.480155674950913,3.8280342414673036,3.3470231703058317,2.890745622916388
0,2.8738431340235606,5.60242621434495,3.7327380477785117,4.699427133663781,4.5083967245176,3.8600518131237567,3.3922989708591884,2.91371645664838
0,2.885862978071746,5.559699309338267,3.7416573867739413,4.69287512332013,4.513512476087207,3.888510360088143,3.397585869936144,2.9303889651681887
0,2.4205318339105477,5.199358934843154,3.31430466080223,4.063912476344024,3.881250129030924,3.2459047176245694,2.814340565836484,2.3863930512117646
0,2.3353471163504054,4.96655480858378,3.234033759714694,3.8686776379877745,3.73857233137505,3.0917591042923056,2.7061184236978475,2.2713375704580683
0,2.3138379705256273,4.623518473730053,3.155784270030884,3.824683663808698,3.6996188299849875,3.0571479921904086,2.687101192830821,2.2549091743605514
0,2.303286392337741,4.533352186989452,3.1345878557859925,3.8300431811182976,3.667249370947925,3.051691418348276,2.7051707373008305,2.261721604306024
0,2.3293005442924333,4.440489693485249,3.1622776601683795,3.8313818890169613,3.6812066026348007,3.0772115249411716,2.721236521349845,2.2870874995874626
0,2.3408304465482286,4.290418663451424,3.2530064989254606,3.803844209379607,3.687817782917155,3.11653983013542,2.735802511990839,2.291567596926185
0,2.3375419919442226,4.414428557263045,3.2459047176245694,3.7275825671434557,3.6239941133138354,3.0979728690606536,2.699002664803313,2.2673829938997163
0,2.3265469075048784,4.39142521109211,3.2875054840550924,3.7303330434941886,3.5920139340715402,3.0867790863949316,2.7051707373008305,2.2662518474118087
0,2.3177132850710573,4.425450867947286,3.2742194215587963,3.7570446650771423,3.57519947444213,3.0776281243507753,2.696626572552246,2.253771767390651
0,2.2775380319940846,4.5316550437889065,3.27539388901627,3.7396009659608582,3.535171268472844,3.0038436915187385,2.6399300690038685,2.234920981795955
0,2.262288380810174,4.454614432651803,3.2917924351175967,3.7433702078234945,3.5406069304424963,3.004270464795243,2.629224317706748,2.2366412547755847
0,2.2651201360566358,4.538157312706534,3.3112086258800675,3.734454959716859,3.535171268472844,3.033572827964429,2.6413865822561977,2.238932896006603
0,2.285966103344716,4.552542259621653,3.315464928529284,3.724141615088069,3.5496478698597698,3.0373740345306546,2.6669871602279063,2.2526337861177024
0,2.3021728866442674,4.749358931099044,3.3092721331558774,3.704467157780849,3.546395786840927,3.042013503232054,2.6655446357411097,2.2769750513818514
0,2.3430201855177413,4.825944839069712,3.324346860855836,3.781873094455194,3.5787836352163436,3.0373740345306546,2.653009901689313,2.2679483555825835
0,2.3512135437269683,4.879049928534059,3.3123699780964793,3.7699894579190154,3.6034171815951845,3.033572827964429,2.6457513110645907,2.2492163877613818
0,2.3468473123942912,4.902641883301026,3.315464928529284,3.8384024454626084,3.6374124361651967,3.010664804341819,2.6155354405982805,2.229177150706235
0,2.3293005442924333,4.929242933497587,3.33089654520698,3.8709966913723117,3.65604522218567,3.009387023367094,2.6116111541561504,2.2141734581021657
0,2.359378449224852,5.0102459123843515,3.30965952234458,3.88982894620949,3.633533280783885,3.0064034224404312,2.626296993379823,2.222841793971321
0,2.353938325663109,5.029400739140976,3.2929606349893925,3.8643671323171835,3.642343567906063,3.01534536866139,2.6253204932555745,2.217066669133929
0,2.3658900856624547,5.04746699612024,3.2793057426605032,3.8875211269934615,3.6791163933609705,3.002989963011651,2.627761063173021,2.221687969967303
0,2.3831674677804706,5.077602907086304,3.2921818811331702,3.8792677077920192,3.6874701215651764,3.002989963011651,2.6199432368092563,2.2101165997782526
0,2.3745444907311253,5.1495581089981615,3.3158515942170563,3.8987177379235853,3.6947641401423787,3.003416857599494,2.62385506166316,2.2025626100708355
0,2.3685979840944746,5.143828764546343,3.2761766334148303,3.900690274218733,3.6958049676591918,3.0200186788350862,2.6194538479496945,2.1856173217018293
0,2.3772425310182492,5.163481234742552,3.2506409624359724,3.9115214431215892,3.697539029110426,3.0399055315956187,2.6311740579210876,2.1762117166988686
0,2.364263857893951,5.1562757380865,3.236807544004289,3.9282017808113205,3.7158703297736735,3.0542110484059757,2.611120203657564,2.2008156995963435
0,2.378859886368754,5.148313141712362,3.2537946289185933,3.948709623700848,3.7672679347648863,3.073459589152564,2.642357145060312,2.223995019363543
0,2.3761636825256476,5.162487971054466,3.2514296658231547,3.950332670184652,3.777124126457412,3.1074765093899352,2.6544592379906393,2.234920981795955
0,2.3810146512003594,5.196645861046162,3.2573388540734305,3.9678192680097895,3.78560024709018,3.1140706314141138,2.653009901689313,2.238932896006603
0,2.3869302246684754,5.198865754008765,3.2391831828885027,3.922322702763681,3.7536307210144675,3.13581462037113,2.6655446357411097,2.218222896940887
0,2.4035230552093894,5.196399147733371,3.2209251736665623,3.8894993415869257,3.7016974623224006,3.1284468170610618,2.6559077833852127,2.2135943621178655
0,2.38478080484968,5.174146777179294,3.1925393799149435,3.8360636876079903,3.7131091402192165,3.146833980775615,2.660248687044705,2.20895612891863
0,2.417351803852667,5.3212202186514155,3.2009613940430217,3.865030599938575,3.734454959716859,3.152125859780576,2.6780207004044745,2.2400778374754564
0,2.4279357064946745,5.287139694943397,3.1325421805333304,3.8273643605904506,3.6881654114971716,3.170780054473371,2.7046967695815023,2.2566142098966964
0,2.4205318339105477,5.262835347741357,3.1407168869706426,3.8132696785076243,3.6091052943411093,3.1472413642948016,2.662175705542271,2.2668174912113104
0,2.417351803852667,5.22886466080598,3.0659419433511785,3.7805168551810073,3.6080394562627385,3.1349968306531233,2.668428904901313,2.280350850198276
0,2.482244641758435,5.463398022176121,3.0424349222966556,3.7351415035152353,3.5690981407719145,3.121061620831226,2.6679484099113906,2.281475006465818
0,2.5028189235545115,5.296830208380316,3.0234129127569793,3.7175950318065603,3.5380713274252567,3.088855069605183,2.6350692103984183,2.274721735588548
0,2.5201750040983364,5.349334969450372,3.0399055315956187,3.714835124201342,3.5348085938098253,3.0609199220546053,2.642357145060312,2.2651201360566358
0,2.5191573682788944,5.457528321925172,3.0449622118829116,3.6728386283287193,3.522819383711917,3.0584058190250283,2.6679484099113906,2.258885588639695
0,2.532354736765865,5.490784820835538,3.0588249796956766,3.6641016669357067,3.5449494589721118,3.0625948441619206,2.6607305725095842,2.258317958127243
0,2.571540494104752,5.547001962252291,3.1752246034022984,3.7682887362833544,3.591656999213594,3.0971450873841366,2.6794565082283346,2.2854051988820108
0,2.5844703866531686,5.868210752511999,3.876953601833433,4.159635092476755,3.877284272958759,3.1378581622109447,2.6832815729997477,2.2758486723609677
0,2.9465320772140395,6.146084849264528,5.8254525520252445,5.823911805474798,4.724458997653892,4.0,3.1849002721576296,2.7136880005082684
0,6.081076153074156,7.803680919760616,6.9737603438412865,6.297129993405421,5.24746581083645,4.355368040617321,3.691292595506488,3.6763275990293107
0,8.52898527045215,9.482507512148288,7.822059535992767,8.014730028884157,5.970010522689692,5.106054726674487,4.973004044917843,5.036533199202271
0,11.226799438888433,10.961587944107835,7.907964177707019,9.258398820419691,7.404607020511293,5.508967049158848,6.823789457779494,6.637113985105428
0,14.992305718908975,15.08412308458033,8.364454708114723,9.836613968179007,8.115196254953435,5.8423739467217715,7.302967433402215,7.181350490805673
0,16.558985476169727,16.206836164456604,8.60753992670052,10.03263904233807,8.206470242811696,5.950651763484098,7.412221370211877,7.325403638130698
0,17.87750341085489,18.065337258307974,8.697627144728495,10.432690239867455,8.859299040397016,6.168987782157642,7.505724311210574,7.489137432787536
0,19.21217562660961,18.996288436401844,8.721326645731054,10.53869548682865,8.954872617170139,6.213302520007231,7.6156047624227385,7.666945368401374
0,20.509847540970316,20.977888236707596,8.83306724321042,10.904715517280609,9.211753918576541,6.256483816297277,7.703146210378039,7.852975918034562
0,21.857639631406002,21.369580584535917,8.891655552344483,11.039672050127168,9.363458707889889,6.294482728589603,7.76695828659077,7.976246787839053
0,22.208337542694554,21.88108889616902,8.978321469531842,11.180569225452173,9.44443941679102,6.333468284662087,7.7929948819930095,8.013930179573373
0,22.6765438509849,22.283718328952702,9.103113020646655,11.254514763600541,9.485751798328227,6.38768847882895,7.849220114779328,8.083696793308977
0,22.792542640082964,22.48486670561404,9.133623427921524,11.429045319845264,9.565831286674891,6.440855174944969,7.8826326462608565,8.101440201182339
0,23.06078923194087,22.831265113144006,9.185551642354365,11.550002775002442,9.733105020153298,6.45298579271841,7.9055319806725155,8.181749546461663
0,23.31589091651377,23.1144865220815,9.198243979569813,11.701523021625905,9.880568861439155,6.552744580590757,7.944519155706317,8.23407554009556
0,23.562900000005442,23.177077535291698,9.267118601781634,11.920678005154073,10.025863988602115,6.580858022149719,7.963377713971918,8.275543207827228
0,23.736318596463533,23.617464203098,9.385613650142627,11.982786799704796,10.121188741371318,6.638852233207105,7.990539277715738,8.343429781140399
0,23.868066854787706,23.68825306630553,9.430311194799948,12.053300431087383,10.250328324947976,6.669486583092531,8.032466173007691,8.424932473289456
0,24.086862042966974,23.82161268195818,9.444982387897413,12.098421172690049,10.28641125029796,6.692513996230683,8.037891036067379,8.447575892617861
0,24.38557791516146,24.066893954463353,9.475880312261637,12.203194201435489,10.325596772969043,6.720042734906852,8.104446389609304,8.502940667792526
0,24.53365036027048,24.40024169699544,9.510587891990802,12.251530516633421,10.42875708600859,6.752777206453653,8.124354017712928,8.573214099741124
0,24.692155922530624,24.556162733723855,9.5500033561546,12.30509587997528,10.490044120070499,6.766432988260165,8.130821385952123,8.621975500919818
0,24.79919353527449,24.63570475383135,9.580161124923066,12.325083866152486,10.488821888819764,6.7740076385533765,8.128771314099264,8.638019716079873
0,24.927330279670844,24.719244034578114,9.612625245091172,12.371804171645236,10.519822558706334,6.779304858093812,8.157582598181513,8.65966186347617
0,24.9899979991996,24.813044542884686,9.630879822417377,12.409467022997877,10.559963092398595,6.827358238207551,8.170930336510192,8.681545413647893
0,25.156790386774354,24.83571662974154,9.650826987282569,12.546835334978974,10.610710602366812,6.829235794615789,8.170773431049136,8.710736081234643
0,25.34854469094267,25.01676361039656,9.666091936937768,12.614602852575468,10.637982264821966,6.837115901178936,8.172499225435484,8.726176358872989
0,25.399929335657813,25.12420428641753,9.69073043739513,12.666329280257063,10.67815887328321,6.832238811655165,8.180495878644082,8.73293207142381
0,25.517867043731115,25.16978245273385,9.695756407196518,12.773168994178624,10.699269085987089,6.827170454167408,8.197404217033334,8.7487728077157
0,25.769938757974252,25.474471887533173,9.710422632012866,12.793728431520156,10.737306160752965,6.814012711374204,8.19584009554816,8.76370721227975
0,25.93329707992984,25.512189143070316,9.734553839880823,12.90934863001546,10.786506290208983,6.825104488727721,8.212248513106848,8.793937305515279
0,26.00478259760535,25.579940057266228,9.738109119884067,12.932170182959457,10.83228791800059,6.825667995862646,8.211155638707435,8.808795138659532
0,26.041633333312,25.63886272928817,9.760333117476193,13.034962846523822,10.887536982185711,6.826231456479915,8.232206919728803,8.88170115375514
0,26.154668162044548,25.721536421789345,9.778967487838639,13.08169596156283,11.063105698324847,6.857524409409057,8.232051182218601,8.896268304384133
0,26.288244423540245,25.773669728660124,9.776345077631163,13.101673410440597,11.11985980358035,6.872464567443708,8.238278386242527,8.93781938643959
0,26.366985961955315,25.88490303493921,9.791283407665757,13.177292045068503,11.193061037295177,6.891466294795882,8.265001900196783,9.010819707156047
0,26.522220968995132,25.960028446114556,9.805283766602052,13.21100939484827,11.274887002674436,6.918018094727302,8.283904690607981,9.092121131323903
1,26.546234461832135,26.00389517173464,9.784734316322833,13.270557347289236,11.281593813569028,6.914125266809115,8.303382072755285,9.134325231559112
1,26.63186832079962,25.968422639024002,9.542348256923463,13.177097458693149,11.31257525828487,6.885696806628978,8.298285272364312,9.166969691961096
1,26.66939088649027,26.028386870432886,8.552402571417563,12.577758146824099,11.111094017080868,6.425310528263625,8.118986926824597,9.083374500024334
